DocID,publish_time,feed_code,source_url,headline_text,language
1520188,2017-08-24 00:24:00,w3-wn,https://article.wn.com/view/2017/08/23/Up_From_The_Ashes_Samsung_Unveils_Successor_To_Note_7_Phone_n9/,Up From The Ashes: Samsung Unveils Successor To Note 7 Phone,en
1520189,2017-08-24 00:24:00,w3-static-cricinfo,http://www.espncricinfo.com/county-cricket-2017/content/story/1117584.html?CMP=OTC-RSS,Ingram stars to take Glamorgan to first Finals Day since 2004,en
1520190,2017-08-24 00:24:00,w3-slideshare,https://www.slideshare.net/WorksoftInc/test-automation-is-for-everyone,Test Automation is for Everyone,en
1520191,2017-08-24 00:24:00,w3-slideshare,https://www.slideshare.net/gshift/the-impact-of-seo-on-social-and-vice-versa,The Impact of SEO on Social (and Vice Versa),en
1520192,2017-08-24 00:24:00,w3-romfordrecorder-uk,http://www.romfordrecorder.co.uk/sport/football/west-ham/west-ham-earn-third-round-place-with-victory-over-cheltenham-1-5161249,West Ham earn third-round place with victory over Cheltenham,en
1520193,2017-08-24 00:24:00,w3-rockpapershotgun,https://www.rockpapershotgun.com/2017/08/21/bioshock-is-ten-years-old-today/,Comment on BioShock is ten years old today by Qeyleb,en
1520194,2017-08-24 00:24:00,w3-racineuncovered-org,http://racineuncovered.org/2017/08/adopt-idgie-beautiful-white-shepherd-mix/,Adopt Idgie! Beautiful white Shepherd mix!,en
1520195,2017-08-24 00:24:00,w3-profootballtalk-nbcsports,http://profootballtalk.nbcsports.com/2017/08/23/saints-add-fb-zach-line/,Comment on Saints add FB Zach Line by The Phantom Stranger,en
1520196,2017-08-24 00:24:00,w3-profootballtalk-nbcsports,http://profootballtalk.nbcsports.com/2017/08/23/katie-sowers-becomes-the-nfls-first-openly-gay-coach/,Comment on Katie Sowers becomes the NFL's first openly gay coach by pacificdan,en
1520197,2017-08-24 00:24:00,w3-xxlmag,http://www.xxlmag.com/news/2017/08/colin-kaepernick-gives-over-30000-dollars-j-cole-nonprofit-foundation/,"Colin Kaepernick Gives Over $30,000 to J. Cole's Nonprofit Foundation",en
1520198,2017-08-24 00:24:00,w3-profootballtalk-nbcsports,http://profootballtalk.nbcsports.com/2017/08/23/hank-aaron-thinks-colin-kaepernick-is-getting-a-raw-deal/,Comment on Hank Aaron thinks Colin Kaepernick is getting a 'raw deal' by bbk1000,en
1520199,2017-08-24 00:24:00,w3-kurier-at,https://kurier.at/sport/fussball/liverpool-stuermt-in-die-champions-league/282.299.272,Liverpool stürmt in die Champions League,en
1520200,2017-08-24 00:24:00,w3-kwgs-org,http://publicradiotulsa.org/post/what-our-monuments-dont-teach-us-about-remembering-past,What Our Monuments (Don't) Teach Us About Remembering The Past,en
1520201,2017-08-24 00:24:00,w3-wmctv,http://www.wmcactionnews5.com/story/36202157/harrison-county-setting-up-self-serve-sandbag-locations,Harrison County setting up self-serve sandbag locations,en
1520202,2017-08-24 00:24:00,w3-wmot-org,http://wmot.org/post/what-our-monuments-dont-teach-us-about-remembering-past,What Our Monuments (Don't) Teach Us About Remembering The Past,en
1520203,2017-08-24 00:24:00,w3-wn,https://article.wn.com/view/2017/08/23/Dog_that_went_missing_after_Tinder_date_reunited_with_owner/,Dog that went missing after Tinder date reunited with owner,en
1520204,2017-08-24 00:24:00,w3-wn,https://article.wn.com/view/2017/08/23/Granddaughter_of_Robert_Kennedy_stuck_tongue_out_at_police_i_u/,"Granddaughter of Robert Kennedy stuck tongue out at police, incited 'angry mob,' cops say",en
1520205,2017-08-24 00:24:00,w3-wn,https://article.wn.com/view/2017/08/23/KGF_Film_In_Trouble_Mysore_University_Students_Stop_The_Film/,K.G.F Film In Trouble; Mysore University Students Stop The Filming To Protest Against The Film Team!,en
1520206,2017-08-24 00:24:00,w3-wn,https://article.wn.com/view/2017/08/23/Search_for_missing_woman_with_mental_disability/,Search for missing woman with mental disability,en
1520207,2017-08-24 00:24:00,w3-postbulletin,http://www.postbulletin.com/news/nation/longtime-stanford-sports-announcer-bob-murphy-dies/article_8cc75b4c-0204-5205-bd3f-66af753ec86d.html,longtime Stanford sports announcer Bob Murphy dies,en
1520208,2017-08-24 00:24:00,w3-taftmidwaydriller,http://www.taftmidwaydriller.com/news/20170823/slo-county-mayors-support-carrizo?rssfeed=true,SLO County mayors support Carrizo,en
1520209,2017-08-24 00:24:00,w3-timesunion,http://www.timesunion.com/allnews/article/Sex-offender-charged-with-selling-pot-to-11953544.php,Sex offender charged with selling pot to 12-year-old Hoosick girl,en
1520210,2017-08-24 00:25:00,w3-wkar-org,http://wkar.org/post/fact-check-10-statements-trumps-phoenix-speech,FACT CHECK: 10 Statements From Trump's Phoenix Speech,en
1520211,2017-08-24 00:25:00,w3-wn,https://article.wn.com/view/2017/08/23/LOCKN_festival_to_bring_positive_vibes_to_Charlottesville_u/,LOCKN' festival to bring positive vibes to Charlottesville,en
1520212,2017-08-24 00:25:00,w3-wn,https://article.wn.com/view/2017/08/23/Gavin_Rossdales_House_Party_Crashed_By_Cops/,Gavin Rossdale's House Party Crashed By Cops,en
1520213,2017-08-24 00:25:00,w3-wn,https://article.wn.com/view/2017/08/23/EFG_Hermes_Leasing_signs_joint_venture_agreement_to_finance_/,EFG Hermes Leasing signs joint venture agreement to finance small businesses in Egypt,en
1520214,2017-08-24 00:25:00,w3-wn,https://article.wn.com/view/2017/08/23/Concert_in_the_Netherlands_Canceled_Due_to_Terror_Threat/,Concert in the Netherlands Canceled Due to 'Terror Threat',en
1520215,2017-08-24 00:25:00,w3-timsofind,http://timesofindia.indiatimes.com/city/patna/this-lalu-rally-has-a-tejashwi-touch/articleshow/60197588.cms,This Lalu rally has a Tejashwi touch,en
1520216,2017-08-24 00:25:00,w3-timescolonist,http://www.timescolonist.com/judge-made-vortex-of-uncertainty-and-delay-stalled-n-s-adoption-appeal-court-1.22115127,'Judge-made vortex of uncertainty and delay' stalled N.S. adoption: appeal court,en
1520217,2017-08-24 00:25:00,w3-actionnewsjax,http://www.actionnewsjax.com/news/the-latest-concert-cancelled-after-warning-from-spain/597097156,The Latest: Concert cancelled after warning from Spain,en
1520218,2017-08-24 00:25:00,w3-brecorder,http://www.brecorder.com/2017/08/24/366307/united-nations-warns-us-over-alarming-racism/,United Nations warns US over 'alarming' racism,en
1520219,2017-08-24 00:25:00,w3-brecorder,http://www.brecorder.com/2017/08/24/366313/pakistan-committed-to-defeat-terrorism-and-promote-peace-defence-minister/,Pakistan committed to defeat terrorism and promote peace: Defence Minister,en
1520220,2017-08-24 00:25:00,w3-chillicothetimesbulletin,http://www.chillicothetimesbulletin.com/entertainment/20170823/100-mega-buzz-motherhood-will-change-clarke-but-how?rssfeed=true,"The 100 Mega Buzz: Motherhood Will Change Clarke, But How?",en
1520221,2017-08-24 00:25:00,w3-dailyjournal,http://www.dailyjournal.net/2017/08/23/eu-netherlands-concert-cancelled-the-latest/,The Latest: Concert cancelled after warning from Spain,en
1520222,2017-08-24 00:25:00,w3-finanznachrichten-de,http://www.finanznachrichten.de/nachrichten-2017-08/41541979-global-healthcare-gamification-market-to-reach-dollar-13-5-billion-by-2025-analysis-trends-008.htm,Global Healthcare Gamification Market to Reach $13.5 Billion by 2025: Analysis & Trends,en
1520223,2017-08-24 00:25:00,w3-finanznachrichten-de,http://www.finanznachrichten.de/nachrichten-2017-08/41542064-washington-state-asks-fishermen-to-help-clean-up-salmon-spill-020.htm,Washington State Asks Fishermen To Help Clean Up Salmon Spill,en
1520224,2017-08-24 00:25:00,w3-idolator,http://www.idolator.com/7667879/fifth-harmony-new-single-he-like-that,Fifth Harmony Teases Seductive New Single 'He Like That',en
1520225,2017-08-24 00:25:00,w3-kltv,http://www.kltv.com/story/36198341/dog-that-went-missing-after-tinder-date-reunited-with-owner,Dog that went missing after Tinder date reunited with owner,en
1520226,2017-08-24 00:25:00,w3-nbcmiami,http://www.nbcmiami.com/news/national-international/James-Comeys-New-Job-is-at-Howard-University-appointed-fbi-lecture441551853.html,Ex-FBI Director James Comey to Lecture at Howard University,en
1520227,2017-08-24 00:25:00,w3-necn,http://www.necn.com/news/new-england/Cooler-Air-Continues-as-Fall-Draws-Closer-441553683.html,Cooler Air Continues as Fall Draws Closer,en
1520228,2017-08-24 00:25:00,w3-newstribune-info,http://www.newstribune.info/entertainment/20170823/first-look-at-this-is-us-season-2-will-unsurprisingly-make-you-cry?rssfeed=true,First Look At This Is Us Season 2 Will (Unsurprisingly) Make You Cry,en
1520229,2017-08-24 00:25:00,w3-nydailynews,http://www.nydailynews.com/news/national/drill-sergeants-suspended-trainee-sexual-assault-claim-article-1.3436506?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fnews%252Fnational%2B%2528News%252FNational%2529,Drill sergeants suspended after trainee's sexual assault claim,en
1520230,2017-08-24 00:25:00,w3-nydailynews,http://www.nydailynews.com/news/politics/trump-arizona-speech-set-hilarious-soundtrack-article-1.3436562?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bnydnrss%252Fnews%252Fnational%2B%2528News%252FNational%2529,SEE IT: Trump's Arizona speech set to hilarious soundtrack,en
1520231,2017-08-24 00:25:00,w3-sooeveningnews,http://www.sooeveningnews.com/entertainment/20170823/100-mega-buzz-motherhood-will-change-clarke-but-how?rssfeed=true,"The 100 Mega Buzz: Motherhood Will Change Clarke, But How?",en
1520232,2017-08-24 00:25:00,w3-stuff-nz,https://www.stuff.co.nz/business/industries/96093297/do-more-renters-or-owners-feel-they-have-a-mouldy-home,Do more renters or owners feel they have a mouldy home? - Stuff.co.nz,en
1520233,2017-08-24 00:25:00,w3-thedailybeast,http://www.thedailybeast.com/russian-spies-hacker-for-hire-pleads-not-guilty-to-cracking-yahoo,Russian Spies' Hacker-for-Hire Pleads Not Guilty Kevin Poulsen,en
1520234,2017-08-24 00:25:00,w3-wcfcourier,http://wcfcourier.com/news/national/jury-picked-for-corruption-trial-of-us-sen-bob-menendez/article_3d5bf8aa-5995-5c6d-8391-8e8279f60f9a.html,Jury picked for corruption trial of US Sen. Bob Menendez,en
1520235,2017-08-24 00:25:00,w3-kswo,http://www.kswo.com/story/36202270/strategic-storage-trust-iv-surpasses-10-million-in-subscriptions-washington-residents-may-now-invest,Strategic Storage Trust IV Surpasses $10 Million in Subscriptions; Washington Residents May Now Invest,en
1520236,2017-08-24 00:25:00,w3-wsoctv,http://www.wsoctv.com/news/the-latest-concert-cancelled-after-warning-from-spain/597097124,The Latest: Concert cancelled after warning from Spain,en
1520237,2017-08-24 00:25:00,w3-wn,https://article.wn.com/view/2017/08/23/Syd_Announces_First_Solo_Tour/,Syd Announces First Solo Tour,en
1520238,2017-08-24 00:26:00,w3-news9,http://www.news9.com/story/36196673/egypt-angered-by-us-aid-cut-over-human-rights-concerns,Egypt angered by US aid cut over human rights concerns,en
1520239,2017-08-24 00:26:00,w3-syndication-apn-nz,http://www.nzherald.co.nz/rugby/news/article.cfm?c_id=80&objectid=11909879&ref=rss,Mates rate...recently retired All Black superstar Richie McCaw on world player of the year panel,en
1520240,2017-08-24 00:26:00,w3-thetakeaway-org,http://www.pbs.org/newshour/rundown/column-trumps-plan-for-afghanistan-isnt-fresh-and-heres-why/,"Column: Trump's plan for Afghanistan isn't fresh, and here's why",en
1520241,2017-08-24 00:26:00,w3-timsofind,http://timesofindia.indiatimes.com/business/international-business/guess-reports-q2-gaap-earnings-per-share-0-18/articleshow/60200281.cms,Guess? reports Q2 GAAP earnings per share $0.18,en
1520242,2017-08-24 00:26:00,w3-dvidshub,https://www.dvidshub.net/image/3699642/marsoc-mrsg-motor-transport-learns-their-four-lenses,"MARSOC, MRSG Motor Transport learns their Four Lenses [Image 8 of 9]",en
1520243,2017-08-24 00:26:00,w3-twilitdreams-wordpress,https://twilitdreams.wordpress.com/2017/07/30/pokemon-sun-and-moon-fanfic-a-lily-blossoms-in-kanto-chapter-9/,Comment on (Pokemon Sun and Moon Fanfic) A Lily Blossoms In Kanto: Chapter 9 by Fanfic Recommendation 59 - Twilit Dreams Circle,en
1520244,2017-08-24 00:26:00,w3-wccftech,http://wccftech.com/apples-pail-self-driving-shuttle/,Apple's Project PAIL Is A Self Driving Shuttle And The Tech Giant Has Almost Too Ideal Plans For it,en
1520245,2017-08-24 00:26:00,w3-krwg-org,http://krwg.org/post/new-yorkers-mourn-end-era-village-voice-ceases-print-edition,New Yorkers Mourn End Of An Era As 'Village Voice' Ceases Print Edition,en
1520246,2017-08-24 00:26:00,w3-kcaw-org,https://www.kcaw.org/2017/08/23/brinkmann-personal-memoir-graphic-novel/,Brinkmann turns personal memoir into graphic novel,en
1520247,2017-08-24 00:26:00,w3-inquisitr,http://www.inquisitr.com/4452508/kourtney-kardashians-boyfriend-younes-bendjima-reportedly-hasnt-met-her-kids-but-why/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BInquisitr%2B%2528Inquisitr%253A%2BAll%2529,"Kourtney Kardashian's Boyfriend Younes Bendjima Reportedly Hasn't Met Her Kids, But Why?",en
1520248,2017-08-24 00:26:00,w3-heraldonline,http://www.heraldonline.com/news/politics-government/article168942357.html,RNC will defend GOP nominees -- even ones Trump trashes,en
1520249,2017-08-24 00:26:00,w3-heraldonline,http://www.heraldonline.com/entertainment/article168936332.html,The Latest: Concert cancelled after warning from Spain,en
1520250,2017-08-24 00:26:00,w3-fox13memphis,http://www.fox13memphis.com/news/the-latest-egypt-leaders-meet-us-envoy-despite-aid-cuts/596967562,The Latest: Egypt leaders meet US envoy despite aid cuts,en
1520251,2017-08-24 00:26:00,w3-dailypost-ng,http://dailypost.ng/2017/08/23/biafra-south-east-senators-discussed-nnamdi-kanu-senator-abaribe-video/,"Politics 2 mins ago Biafra: What South-East Senators discussed with Nnamdi Kanu - Senator Abaribe [VIDEO] South-East Senators have revealed the outcome of their meeting with the leader of the Indigenous People of Biafra, IPOB, Nnamdi...",en
1520252,2017-08-24 00:26:00,w3-businessinsider,http://www.businessinsider.com/white-house-renovations-trump-2017-8?utm_source=feedburner&amp%253Butm_medium=referral&utm_medium=feed&utm_campaign=Feed%253A%2Bbusinessinsider%2B%2528Business%2BInsider%2529&utm_content=FeedBurner%2Buser%2Bview,'More eagles': Here's what the White House will look like after Trump redecorates,en
1520253,2017-08-24 00:26:00,w3-blog-cleveland,http://www.cleveland.com/entertainment/index.ssf/2017/08/new_fast-casual_eateries_set_t.html,New fast-casual eateries set to open at Jack Casino Cleveland on Thursday,en
1520254,2017-08-24 00:26:00,w3-beaumontenterprise,http://www.beaumontenterprise.com/news/us/article/Feds-Nuclear-fuel-processing-alternative-would-11953484.php,Feds: Nuclear fuel processing alternative would take 8 years,en
1520255,2017-08-24 00:26:00,w3-agweb,https://www.agweb.com/farmjournal/article/scout-says-markets-could-be-surprised-by-corn-yield-results-naa-rhonda-brooks/,Scout says Markets could be Surprised by Corn Yield Results,en
1520256,2017-08-24 00:26:00,w3-timsofind,http://timesofindia.indiatimes.com/business/international-business/uber-reports-2nd-quarter-loss-of-645-mln-ride-bookings-grow/articleshow/60200319.cms,Uber reports 2nd-quarter loss of $645 mln; ride bookings grow,en
1520257,2017-08-24 00:26:00,w3-timesdaily,http://www.timesdaily.com/news/nation/egypt-angered-by-us-aid-cut-over-human-rights-concerns/article_abb21d98-47f1-57f4-bf8d-d22dfc67c20e.html,Egypt angered by US aid cut over human rights concerns,en
1520258,2017-08-24 00:26:00,w3-leavenworthtimes,http://www.leavenworthtimes.com/article/ZZ/20170823/ENTERTAINMENT/308239933/2052/ENTERTAINMENT?rssfeed=true,Fuller House and More Headed to Netflix in September,en
1520259,2017-08-24 00:26:00,w3-metroeireann,http://www.metroeireann.com/news/965/drug-gang-violence-claims-innocent-lives.html,Drug gang violence claims innocent lives,en
1520260,2017-08-24 00:27:00,w3-6abc,http://6abc.com/finance/whats-the-deal-budgeting-for-child-care/2335829/,What's the Deal: Budgeting for child care,en
1520261,2017-08-24 00:27:00,w3-brandonsun,https://www.brandonsun.com/national/breaking-news/trudeau-says-no-plans-to-join-us-missile-defence-send-troops-to-afghanistan-441554993.html,"Trudeau says no plans to join U.S. missile defence, send troops to Afghanistan",en
1520262,2017-08-24 00:27:00,w3-businesswire,http://www.businesswire.com/news/home/20170823006004/en/Advance-Auto-Parts-Names-ExxonMobil-Motorcar-Parts/?feedref=JjAwJuNHiystnCoBq_hl-WepL6sRhX6ZA9uIKkLyMC2Ka1ah7uC6RdZY8DBvigxR7fxFuNFTHSunhvli30RlBNXya2izy9YOgHlBiZQk2LO4aHursdTgjq-KNSSWsKUa97ZTKjNldK1STeKrUjqbvg==,Advance Auto Parts Names ExxonMobil and Motorcar Parts of America 2017 Vendors of the Year,en
1520263,2017-08-24 00:27:00,w3-chicago-suntimes,http://chicago.suntimes.com/news/police-person-used-mobile-app-to-ask-7-year-old-for-lewd-photos/,Police: Person used mobile app to ask 7-year-old for lewd photos,en
1520264,2017-08-24 00:27:00,w3-epltalk,http://worldsoccertalk.com/2017/08/22/premier-league-pass-faces-first-major-test-weekend-spurs-game-behind-paywall/,Comment on Premier League Pass faces first major test this weekend with Spurs game behind paywall by Bobby Wales,en
1520265,2017-08-24 00:27:00,w3-finance-yahoo,https://finance.yahoo.com/news/never-told-people-start-taking-174800890.html,"We should never have told people to start taking vitamins, and new research linking one type to cancer shows why",en
